myscore	sp	random	zscore	investment	q	size	tangibility	cashflow	leverage	sic	at	d_myscore	d_sp	d_random	d_zscore	d_investment	d_q	d_size	d_tangibility	d_cashflow	d_leverage	d_sic	d_at
0.02789318	1	0.0197208	1.507065141	0.751028475	2.376575164	5.703148941	0.280170775	0.137499023	0.337537107	3728	299.81	0.0001097800000000003	-1	0.40760620000000003	0.0040705229999999926	-0.7340201660000001	-1.4251307240000002	-1.4853927690000006	0.24597056100000003	-0.690644883	0.1697477	0	-231.929
0.02823387	1	0.0264671	2.013782058	0.056465543	1.204886897	6.892580726	0.243697078	-0.837832758	0.422907994	3716	984.94	-0.000008000000000001062	-1	0.1760363	-0.5740755819999999	0.047194399000000005	-0.08452602699999989	0.14835926099999952	-0.02326504600000001	-0.633206713	-0.016333065000000035	0	157.52099999999996
0.02823387	1	0.0264671	2.013782058	0.056465543	1.204886897	6.892580726	0.243697078	1.173091648	0.422907994	3716	984.94	0.000025930000000000397	-1	0.0925089	3.2855205380000005	0.09437436599999999	1.6579759230000002	-0.86922999	-0.08907435400000002	1.377717693	-0.422907994	0	-571.98
0.02823387	1	0.0264671	2.013782058	0.056465543	1.204886897	6.892580726	0.243697078	0.073843834	0.422907994	3716	984.94	0.00004475999999999786	-1	0.1620837	0.5226827030000001	-0.005605014999999998	0.29336224600000005	-0.13328485300000015	0.00856414099999997	0.278469879	-0.027544697000000007	0	-122.90500000000009
0.02823387	1	0.0264671	2.013782058	0.056465543	1.204886897	6.892580726	0.243697078	1.175588121	0.422907994	3716	984.94	0.000045879999999998144	-1	0.12320220000000001	2.6654192919999997	0.423576152	1.6155672150000002	-0.9591108250000007	-0.075950391	1.380214166	-0.422907994	0	-607.4780000000001
0.0287569	1	0.0099279	2.95139181	0.197545803	2.641643502	5.641804229	0.297605073	-0.584368257	0.057991779	3621	281.971	-9.199999999980057e-7	-1	0.9488675	-8.495914633	-0.183299095	-1.4765152	-0.26304115900000014	0.04668384400000003	-1.218671783	0.025125487999999994	0	-65.21700000000001
0.0287569	1	0.0099279	2.95139181	0.197545803	2.641643502	5.641804229	0.297605073	0.333333333	0.057991779	3621	281.971	0.000010740000000002137	-1	0.3652402	-1.030471308	0.051538446000000016	-1.250705217	1.444097235	-0.048232687999999996	-0.30097019299999994	0.23573207	0	913.029
0.0287569	1	0.0099279	2.95139181	0.197545803	2.641643502	5.641804229	0.297605073	0.382373845	0.057991779	3621	281.971	0.000018250000000000904	-1	0.4626121	0.374548093	-0.007399594999999981	-0.5634516550000002	-0.16974366100000005	0.036746681999999975	-0.25192968099999996	0.038515891000000003	0	-44.021000000000015
0.0287569	1	0.0099279	2.95139181	0.197545803	2.641643502	5.641804229	0.297605073	0.329092068	0.057991779	3621	281.971	0.00002306000000000183	-1	0.5397183	-0.32768442600000025	0.32460264799999994	-0.7401891359999999	-0.6641605559999997	0.159254889	-0.30521145799999994	0.199718443	0	-136.839
0.02633827	1	0.0002573	3.535180792	0.027258473	0.99412508	3.809037445	0.165694903	0.586821015	0.186223868	3317	45.107	0.000006789999999999574	-1	0.2708599	-0.3346731399999996	0.723706205	0.21551036699999992	-0.50640888	0.037954301999999995	0.15864588499999993	-0.039078487999999995	0	-17.923
0.02633827	1	0.0002573	3.535180792	0.027258473	0.99412508	3.809037445	0.165694903	1.162879592	0.186223868	3317	45.107	-0.00003751999999999922	-1	0.4230017	0.760525023	0.5236015820000001	0.43430525099999995	0.020451417999999943	-0.02209925600000001	0.7347044619999998	-0.03055150299999998	0	0.9320000000000022
0.02633827	1	0.0002573	3.535180792	0.027258473	0.99412508	3.809037445	0.165694903	0.228165007	0.186223868	3317	45.107	-0.00003973000000000171	-1	0.3058919	-0.9658943499999997	0.07316827000000001	0.05170188200000003	-0.8324879909999998	0.014478390000000008	-0.200010123	-0.157681564	0	-25.487
0.02633827	1	0.0002573	3.535180792	0.027258473	0.99412508	3.809037445	0.165694903	0.319094767	0.186223868	3317	45.107	-0.00006559999999999899	-1	0.26410079999999997	-0.3579615249999999	0.019700509000000005	-0.052906984000000046	-0.78905168	-0.0012812580000000073	-0.10908036300000001	-0.17255933199999998	0	-24.616
0.03139837	1	0.0141003	2.025091398	0.217142617	1.151364473	10.00573263	0.246703238	0.235466009	0.110203729	3861	22153.098	0.000008679999999997023	-1	0.1554489	-0.13302916299999978	-0.10162393000000002	-0.2222306850000001	0.31225403000000007	-0.03390876699999998	-0.13434856399999998	-0.005639476000000004	0	8119.149999999998
0.03139837	1	0.0141003	2.025091398	0.217142617	1.151364473	10.00573263	0.246703238	0.409173987	0.110203729	3861	22153.098	-0.00004300000000000137	-1	0.2038353	-0.26825119099999983	-0.015010125000000013	0.11512997999999985	0.029938789999999216	-0.005791577999999992	0.03935941400000004	0.007320294000000005	0	673.2649999999994
0.03139837	1	0.0141003	2.025091398	0.217142617	1.151364473	10.00573263	0.246703238	0.339364357	0.110203729	3861	22153.098	0.00004732999999999821	-1	0.4807913	-0.005292428999999821	-0.030166965000000018	-0.09549289200000022	0.10690671999999957	-0.010674458999999997	-0.030450215999999974	-0.014191383000000002	0	2499.543999999998
0.03139837	1	0.0141003	2.025091398	0.217142617	1.151364473	10.00573263	0.246703238	0.329734196	0.110203729	3861	22153.098	0.00007305999999999979	-1	0.555624	0.0033506800000000503	0.01058294999999998	-0.02092061600000017	0.2387875699999995	-0.013799265000000005	-0.040080377	0.0024797510000000023	0	5974.884999999998
0.02805092	1	0.024896	2.72832941	0.196212083	1.042180198	5.572028549	0.200968182	0.206208426	0.066426586	3630	262.967	0.000004449999999999593	-1	0.1734722	0.1062992829999998	0.15033581799999998	0.2982531049999999	-0.9272723319999994	0.09573110099999999	-0.15806917399999998	-0.005564208999999994	0	-158.92899999999997
0.02805092	1	0.024896	2.72832941	0.196212083	1.042180198	5.572028549	0.200968182	0.435591065	0.066426586	3630	262.967	-0.00006104999999999999	-1	0.1953791	0.5286290729999998	-0.017704921000000012	0.8217121919999999	-0.7346282199999994	0.09459789099999999	0.07131346500000002	0.06365007400000001	0	-136.82599999999996
0.02805092	1	0.024896	2.72832941	0.196212083	1.042180198	5.572028549	0.200968182	0.81352459	0.066426586	3630	262.967	-0.00006153999999999882	-1	0.5980586	1.312908089	0.340770743	1.1627673710000002	-0.9789714309999997	0.063799622	0.44924699	-0.066203905	0	-164.171
0.02805092	1	0.024896	2.72832941	0.196212083	1.042180198	5.572028549	0.200968182	0.277814045	0.066426586	3630	262.967	-0.00008176999999999837	-1	0.7096501	0.6101554379999996	-0.15282403900000002	0.13151851699999995	-0.8057604429999996	0.11227662599999999	-0.08646355499999997	0.095107292	0	-145.48699999999997
0.02803106	1	0.0230428	2.75364438	0.261807448	1.232218536	5.725260169	0.179007089	0.206208426	0.060000718	3630	306.513	0.00002430999999999961	-1	0.1753254	0.08098431300000009	0.084740453	0.10821476699999999	-1.080503952	0.11769219399999997	-0.31435999699999995	0.0008616590000000007	0	-202.47499999999997
0.02803106	1	0.0230428	2.75364438	0.261807448	1.232218536	5.725260169	0.179007089	0.435591065	0.060000718	3630	306.513	-0.00004118999999999998	-1	0.1972323	0.5033141030000001	-0.083300286	0.631673854	-0.88785984	0.11655898399999998	-0.08497735799999995	0.070075942	0	-180.37199999999996
0.02803106	1	0.0230428	2.75364438	0.261807448	1.232218536	5.725260169	0.179007089	0.81352459	0.060000718	3630	306.513	-0.0000416799999999988	-1	0.5999118	1.2875931190000003	0.275175378	0.9727290330000002	-1.1322030510000003	0.08576071499999999	0.29295616700000005	-0.059778037	0	-207.71699999999998
0.02803106	1	0.0230428	2.75364438	0.261807448	1.232218536	5.725260169	0.179007089	0.277814045	0.060000718	3630	306.513	-0.00006190999999999836	-1	0.7115033	0.5848404679999999	-0.21841940399999998	-0.05851982099999997	-0.9589920630000002	0.13423771899999998	-0.24275437799999994	0.10153315999999998	0	-189.03299999999996
0.0273713	1	0.0099473	1.673723161	0.181770265	1.002741472	4.142626661	0.43793673	0.862568124	0.513324228	3821	62.968	-0.00000962000000000185	-1	0.3530121	-0.26959639199999996	0.067767354	1.027944805	2.1811514879999994	-0.258605003	0.7866673670000001	-0.06518229599999997	0	494.708
0.0273713	1	0.0099473	1.673723161	0.181770265	1.002741472	4.142626661	0.43793673	0.855193033	0.513324228	3821	62.968	0.00003169999999999909	-1	0.7901617	-0.48979729900000013	0.03679006500000001	0.7566860129999999	2.6050572789999995	-0.264115635	0.7792922760000001	0.010312553999999974	0	789.115
0.0273713	1	0.0099473	1.673723161	0.181770265	1.002741472	4.142626661	0.43793673	0.641677099	0.513324228	3821	62.968	0.00006266999999999731	-1	0.5302178	-0.25066327900000007	0.013121331000000014	1.347753255	2.965217235	-0.28215344200000003	0.565776342	0.04580704499999999	0	1158.543
0.0273713	1	0.0099473	1.673723161	0.181770265	1.002741472	4.142626661	0.43793673	0.548004861	0.513324228	3821	62.968	0.00009594999999999743	-1	0.5489085	-0.31535814800000006	0.04780235000000002	1.04588193	2.7394138079999992	-0.26335358799999997	0.472104104	0.021903600999999995	0	911.6450000000001
0.03045982	1	0.0257627	0.837668402	0.301248954	5.870984661	9.075227272	0.185196924	0.454829842	0.047188866	2834	8736.171	0.000004690000000001637	-1	0.8479412	1.0994364079999999	-0.027952907000000027	-2.5481847519999996	0.09788879300000097	0.06193321099999999	-0.384744832	0.169498905	0	898.4290000000001
0.03045982	1	0.0257627	0.837668402	0.301248954	5.870984661	9.075227272	0.185196924	0.30216973	0.047188866	2834	8736.171	-0.00000911999999999788	-1	0.7170858999999999	1.2282622950000002	-0.06191513400000001	-3.2977674529999996	-0.5930189769999998	0.146051393	-0.5374049439999999	0.20114899	0	-3908.071
0.03045982	1	0.0257627	0.837668402	0.301248954	5.870984661	9.075227272	0.185196924	0.23204397	0.047188866	2834	8736.171	0.000014110000000001205	-1	0.4135643	0.700255638	-0.002638563000000038	-2.7209262889999994	-3.602427326999999	0.450970483	-0.607530704	0.16500551900000002	0	-8498.045
0.03045982	1	0.0257627	0.837668402	0.301248954	5.870984661	9.075227272	0.185196924	0.570932123	0.047188866	2834	8736.171	-0.00004942999999999961	-1	0.6564701	1.1841378289999998	-0.003283593000000029	-3.999376011	0.035513735000000324	0.047878639	-0.268642551	0.139797435	0	315.8289999999997
0.03078437	1	0.0116061	1.012667148	0.401664615	6.340986301	9.148826073	0.22240946	0.454595549	0.043840549	2834	9403.395	0.000005910000000001331	-1	0.3619649	1.1942976369999998	-0.212127133	-4.558830497	-0.7139448450000003	0.14033232699999998	-0.243412748	0.153008345	0	-4798.472000000001
0.03078437	1	0.0116061	1.012667148	0.401664615	6.340986301	9.148826073	0.22240946	0.874290334	0.043840549	2834	9403.395	0.000005930000000001212	-1	0.3351036	0.7116306159999999	-0.230382561	-3.799849456	1.5065303869999997	-0.052223192	0.176282037	0.247567182	0	33015.808999999994
0.03078437	1	0.0116061	1.012667148	0.401664615	6.340986301	9.148826073	0.22240946	0.289184231	0.043840549	2834	9403.395	0.000012220000000000286	-1	0.5600936000000001	0.818483082	-0.14470925099999998	-4.998092898	-1.4682805240000008	0.234649153	-0.408824066	0.184981951	0	-7237.594000000001
0.03078437	1	0.0116061	1.012667148	0.401664615	6.340986301	9.148826073	0.22240946	0.421693302	0.043840549	2834	9403.395	0.000013970000000002036	-1	0.3703392	0.4217390969999999	-0.281569409	-3.588913014	0.42702509199999916	0.071731043	-0.276314995	0.268506372	0	5009.105
0.02696736	1	0.0220944	1.86535767	0.066809846	1.248031028	6.292335512	0.156718738	0.16026212	0.534549438	3579	540.414	0.00003360999999999989	-1	0.0349796	-0.16392961800000005	0.00922672699999999	0.18726184800000012	-0.018359110000000456	0.022303205999999992	-0.222015268	0.03466216499999997	0	-9.831000000000017
0.02696736	1	0.0220944	1.86535767	0.066809846	1.248031028	6.292335512	0.156718738	0.182189516	0.534549438	3579	540.414	0.00005392000000000244	-1	0.9715588000000001	-0.257495944	-0.004825446000000004	-0.07945785999999999	0.02117267800000011	0.04261166999999999	-0.200087872	0.08398970699999997	0	11.563999999999965
0.02696736	1	0.0220944	1.86535767	0.066809846	1.248031028	6.292335512	0.156718738	1.859417476	0.534549438	3579	540.414	0.00006232000000000112	-1	0.4312334	2.0734341699999996	0.5800509949999999	2.277678643	-2.089704718	-0.0013988249999999924	1.477140088	-0.534549438	0	-473.552
0.02696736	1	0.0220944	1.86535767	0.066809846	1.248031028	6.292335512	0.156718738	0.451239189	0.534549438	3579	540.414	0.00010034000000000085	-1	0.096873	-0.005768784000000027	0.136441756	0.15983248700000008	0.4941985779999998	-0.01398835200000001	0.06896180099999999	0.05136469099999996	0	345.424
0.02892091	1	0.0260508	0.930828661	0.304878049	1.432465883	8.865043311	0.118571772	0.312848512	0.368977839	3561	7080.1	0.00001700999999999786	-1	0.5714824	1.243671113	-0.14541988299999997	0.33108536599999994	-2.7816789380000007	0.22115985999999999	-0.365810025	-0.16977236199999998	0	-6641.598
0.02892091	1	0.0260508	0.930828661	0.304878049	1.432465883	8.865043311	0.118571772	0.55379783	0.368977839	3561	7080.1	-0.000033939999999999665	-1	0.5173954	2.276471427	-0.06484378299999999	0.7036521519999999	-3.481314597000001	0.234258148	-0.12486070699999996	-0.290660963	0	-6862.267000000001
0.02892091	1	0.0260508	0.930828661	0.304878049	1.432465883	8.865043311	0.118571772	1.650847903	0.368977839	3561	7080.1	-0.00004050000000000234	-1	0.46219910000000003	2.735979	0.00990720500000003	4.065330455	-2.6274943770000005	0.12482789499999998	0.972189366	-0.33308477299999995	0	-6568.497
0.02892091	1	0.0260508	0.930828661	0.304878049	1.432465883	8.865043311	0.118571772	0.210572215	0.368977839	3561	7080.1	-0.00004777000000000253	-1	0.9512596	0.49620141799999995	-0.23073264699999999	-0.19166707800000005	-0.9887707610000005	0.052383371	-0.468086322	-0.10252589999999995	0	-4446.064
0.02851003	1	0.0202103	2.986601468	0.302307326	3.277892586	6.059424552	0.191344198	0.603955934	0	3714	428.129	0.000008410000000000362	-1	0.8488802	0.3329454690000002	-0.081576229	-1.399093656	-1.2058798099999999	0.127789303	-0.5437914099999999	0	0	-299.93500000000006
0.02851003	1	0.0202103	2.986601468	0.302307326	3.277892586	6.059424552	0.191344198	0.668046767	0	3714	428.129	-0.000015339999999999104	-1	0.7767525	-0.3426353070000001	0.13849157	-2.114778294	-0.8051687970000003	0.12016855899999998	-0.4797005769999999	0.087449511	0	-236.75000000000003
0.02851003	1	0.0202103	2.986601468	0.302307326	3.277892586	6.059424552	0.191344198	0.280091383	0	3714	428.129	-0.000018459999999997923	-1	0.7586961999999999	-1.366235769	-0.17423849	-2.203294214	0.3063085110000001	0.130631967	-0.8676559609999999	0.383416642	0	153.442
0.02851003	1	0.0202103	2.986601468	0.302307326	3.277892586	6.059424552	0.191344198	0.246308464	0	3714	428.129	0.000020640000000002323	-1	0.4355155	0.06272126700000014	-0.18246116899999998	-2.149565462	-1.2177129680000007	0.13116184100000003	-0.9014388799999999	0	0	-301.443
0.02752415	1	0.0040317	-0.855354457	0.100129754	1.306056877	4.762379042	0.375692166	-0.294405215	0.458324788	3825	117.024	0.0000071599999999991115	-1	0.6591926	3.422553881	0.30602946999999997	-0.20339713000000015	0.874383613	-0.235779208	0.20792487099999996	-0.330302632	0	163.529
0.02752415	1	0.0040317	-0.855354457	0.100129754	1.306056877	4.762379042	0.375692166	0.122107969	0.458324788	3825	117.024	0.000007629999999998055	-1	0.237954	2.649245132	0.9544974949999999	1.7162442279999999	-1.3152208920000001	-0.011265690999999967	0.6244380549999999	-0.345784595	0	-85.613
0.02752415	1	0.0040317	-0.855354457	0.100129754	1.306056877	4.762379042	0.375692166	1.517417722	0.458324788	3825	117.024	0.000009789999999999105	-1	0.2213382	2.7425795390000003	0.524275309	0.684551015	1.0928619199999998	-0.312539518	2.019747808	-0.458324788	0	232.03500000000003
0.02752415	1	0.0040317	-0.855354457	0.100129754	1.306056877	4.762379042	0.375692166	-0.033848452	0.458324788	3825	117.024	-0.000010190000000000199	-1	0.4672202	2.475411003	0.091709267	0.18513271099999984	0.25273952099999963	-0.227040109	0.468481634	-0.458324788	0	33.650000000000006
0.02810321	1	0.0133148	2.447828191	0.167367777	1.20452707	5.623699766	0.191291818	-0.079097372	0.037069538	3559	276.912	-0.000008379999999998805	-1	0.9518882000000001	-1.3438105780000003	-0.06606992299999999	-0.4641012309999999	0.11434886100000075	0.030277604999999985	-0.39484558399999997	0.09863319799999999	0	33.54600000000005
0.02810321	1	0.0133148	2.447828191	0.167367777	1.20452707	5.623699766	0.191291818	0.34720885	0.037069538	3559	276.912	-0.000008450000000000124	-1	0.2504708	-0.17026495499999994	-0.04482902899999999	0.1025320380000001	-0.025348179999999942	-0.0014784610000000142	0.03146063800000004	-0.007026682999999999	0	-6.930999999999983
0.02810321	1	0.0133148	2.447828191	0.167367777	1.20452707	5.623699766	0.191291818	0.5999296	0.037069538	3559	276.912	0.000014560000000000267	-1	0.7890194	0.1922404379999998	0.079953093	0.24957700100000002	0.12246508499999997	-0.016403323999999997	0.284181388	-0.013007913	0	36.07600000000002
0.02810321	1	0.0133148	2.447828191	0.167367777	1.20452707	5.623699766	0.191291818	0.452070655	0.037069538	3559	276.912	0.000014949999999999686	-1	0.12008110000000001	0.13861606199999965	0.120475477	-0.27114164899999993	-0.7717476299999992	0.09233971600000002	0.13632244300000002	0.020997499000000003	0	-148.92199999999997
0.02815107	1	0.0087596	3.041120796	0.088418933	0.941235962	5.141996834	0.24875334	1.276672654	0.037098745	3663	171.057	0.0000032399999999981055	-1	0.34038660000000004	0.4408985269999999	0.516375603	0.853911811	0.8212559779999999	-0.09445103599999999	0.987470461	-0.018974576000000003	0	217.816
0.02815107	1	0.0087596	3.041120796	0.088418933	0.941235962	5.141996834	0.24875334	0.746409084	0.037098745	3663	171.057	0.000005559999999998205	-1	0.2076256	-0.35268780999999993	0.20227565499999997	2.01219284	-0.28181240600000024	0.014946989000000022	0.45720689099999995	-0.037098745	0	-42.008999999999986
0.02815107	1	0.0087596	3.041120796	0.088418933	0.941235962	5.141996834	0.24875334	0.248122189	0.037098745	3663	171.057	0.00000812000000000035	-1	0.0379726	-1.626462004	0.484718667	1.1371494960000001	0.6472903279999995	-0.081126802	-0.041080004	-0.037098745	0	155.72299999999998
0.02815107	1	0.0087596	3.041120796	0.088418933	0.941235962	5.141996834	0.24875334	0.818559131	0.037098745	3663	171.057	-0.000008450000000000124	-1	0.6910828	0.3571716010000001	0.155893426	5.237611513	-0.8954463390000003	0.07663598799999999	0.529356938	-0.037098745	0	-101.19299999999998
